4.959253751537586741e-01,7.560936457216261841e-01,4.136037928773624861e-01,1.339117071687737269e-05,1.279411214988284058e-07,5.714703426947668971e-06,8.188231775925017974e-06,1.718675732134261467e-05,6.669997134138921859e-05,5.799997507946887771e-04,2.844557601323951650e-05,4.222057009461337510e-05,7.211614548483960107e-05,8.533672803971854273e-05,3.143086884821218315e-05,1.032015733050049566e-01,2.552489344462375524e-03,2.790528065714996397e-03,-2.385071563454679161e-02,5.711163722586201814e-04,8.779567110084504286e-03,9.141222542929291215e-04,1.000000000000000000e+00
6.031527465283290645e-01,7.401977365052068158e-01,2.829683282354363838e-01,2.734634464511048727e-05,1.842745596031704039e-07,1.400486652984094911e-05,1.437341564904728965e-05,4.201459958952284902e-05,6.114229887633193235e-05,6.044205554983988430e-04,2.719892499742794699e-05,3.493845650076110517e-05,5.517180314518921352e-05,8.159677499228384435e-05,6.552803339488738718e-05,8.782894059806306553e-02,1.466593308496136165e-03,2.699544902871412952e-03,-2.048192196885920829e-02,8.140881494148862006e-04,9.921990935484495747e-03,7.959223633292057112e-04,2.000000000000000000e+00
5.705646791255903905e-01,5.989950569951092429e-01,5.560281284857885309e-01,8.366984933086504911e-06,2.895150495877683989e-08,4.805949823156955216e-06,4.863852833074508863e-06,1.441784946947086396e-05,3.178875244473696474e-05,2.808295981001352999e-04,1.629969729179135874e-05,1.968702337196824665e-05,2.321910697693902503e-05,4.889909187537408301e-05,9.814560181025346926e-06,7.751765452712497395e-02,1.222416498723938490e-03,2.146369037677350790e-03,-2.127443438885798233e-02,5.140368656935786129e-04,5.048757409794727737e-03,2.477351327817575526e-04,1.000000000000000000e+00
6.511834628251518264e-01,7.047206412690992794e-01,2.708805808137140225e-01,2.584088134093489469e-05,1.349393281510960799e-07,1.518067441699830681e-05,1.312284966269409173e-05,4.557575808303269846e-05,1.026888287229841065e-04,9.277078810387856013e-04,5.974438753889778505e-05,6.122872014855983483e-05,7.030338996672105920e-05,1.791994277846556025e-04,3.194688593977199916e-05,7.399398059165353259e-02,1.678490061972261237e-03,2.498195878242113512e-03,-1.971834330091608647e-02,9.401189257454825371e-04,8.800570934371093265e-03,6.263478794789426604e-04,2.000000000000000000e+00
5.716399975362745911e-01,6.071396941006664827e-01,5.452969565514188544e-01,9.150514294774463682e-06,6.141284761593600488e-08,5.066559928314719562e-06,5.373624166394399176e-06,1.523038620875212614e-05,4.590610359291215229e-05,4.145367214075679771e-04,2.376677202736723229e-05,2.889474480329788506e-05,3.786102055522453725e-05,7.126960965829370908e-05,7.093183899640607048e-06,8.236076993773175370e-02,1.002503324482539220e-03,2.350954431512787893e-03,-2.041172367861864706e-02,6.174908295663324555e-04,7.289929168905400630e-03,4.008846453825453716e-04,2.000000000000000000e+00
5.642632133137163164e-01,6.495464079173765004e-01,5.019711792758581037e-01,2.503049794845497704e-05,1.994461987924699451e-07,1.281441827241619205e-05,1.555680350581265461e-05,3.849311636694670356e-05,2.632191208563621648e-04,2.373409765630392354e-03,1.443990479257482471e-04,1.668866068395992290e-04,2.061276464520176625e-04,4.332470053269428197e-04,1.839891183860535269e-04,8.350313727943735331e-02,3.118151844231414373e-03,3.533274176243092046e-03,-2.321002285204689167e-02,1.516324629404541390e-03,1.332481106743606258e-02,1.368136103701736266e-03,2.000000000000000000e+00
5.836985992362646591e-01,6.626922991655797013e-01,4.672277568604722986e-01,5.852774727605385895e-05,3.126482226284928810e-07,3.360968393256297791e-05,3.607960489132807128e-05,1.008290517976889473e-04,1.822739137924113081e-04,2.451162065407384155e-03,8.438375528743020904e-05,1.161175498842222353e-04,1.956865225431736444e-04,2.531200010400278346e-04,3.424123334227253566e-04,3.917169581312387322e-02,1.587708963045369971e-03,2.384649282525398446e-03,-1.402009362677618214e-02,1.063804336386804704e-03,9.250682508365240184e-03,9.425937469559642371e-04,2.000000000000000000e+00
6.025333239745648273e-01,7.450357732682221235e-01,2.822056981266062858e-01,2.683471242694559697e-05,1.446615225172269464e-07,1.399600230354170542e-05,1.638291742507594782e-05,4.198800691062511289e-05,2.401381273785967217e-04,2.292885131898046887e-03,1.320036392969695593e-04,1.548601598546914054e-04,1.849497565382746339e-04,3.959747525102794586e-04,3.155429459907012281e-04,4.247262301105782928e-02,2.363082135699531329e-03,2.651519128908566732e-03,-1.630691226114539677e-02,1.407672343310631879e-03,1.199817604604591983e-02,1.092020901178042749e-03,2.000000000000000000e+00
5.493591790765576244e-01,6.652442683976973470e-01,5.016500538606317727e-01,2.697534282988371554e-05,1.756207215487221328e-07,1.306618168322492546e-05,1.401453357958802316e-05,3.919854504967477298e-05,1.403209565174289681e-04,1.222320221979105717e-03,6.044865235707015227e-05,8.338471859133326082e-05,1.513850619749984583e-04,1.813810812155201933e-04,1.181927456022899742e-04,6.024844473450460119e-02,2.281502843297172900e-03,2.409797292802945499e-03,-1.599717210378244492e-02,1.194839091471162082e-03,1.003383000701834477e-02,1.131387324775608725e-03,2.000000000000000000e+00
3.233121006583863921e-01,9.026737525488348624e-01,2.828262877457866642e-01,2.595980831118454329e-05,1.276450316468816120e-07,1.466322301043552390e-05,1.536527068449337048e-05,4.397371340235071036e-05,1.144018596135176199e-04,1.329103892023154442e-03,5.608403577984860064e-05,6.805075749674374392e-05,1.030733630548568965e-04,1.682680629685016243e-04,1.258739568327811175e-04,2.391589224193885199e-02,6.823057743507630023e-04,1.237690902609240228e-03,-7.806283488840123561e-03,4.184858318171968440e-04,4.643427881052077967e-03,4.310780141891617221e-04,2.000000000000000000e+00
5.650931163505608090e-01,6.139283703101038325e-01,5.436673576715951306e-01,1.487482545033382677e-05,1.126880715934380748e-07,7.737914249416082466e-06,8.752106893757024623e-06,2.325130543877939322e-05,9.582242354495350918e-05,8.902357655881608638e-04,4.962031419164390284e-05,5.912367489602384890e-05,8.068465926090167693e-05,1.488985052654628340e-04,2.295080391453022329e-05,8.689377200570011506e-02,1.323694189241373482e-03,2.852210217410980266e-03,-2.351967583754821858e-02,6.882161033735514303e-04,8.505042053057463788e-03,5.412971518990797315e-04,2.000000000000000000e+00
5.372076712860930359e-01,6.648307203093565265e-01,5.079149501032611536e-01,3.757249421900399729e-05,3.456076997805886655e-07,1.723101246048935100e-05,2.399504887048087019e-05,5.164366485292796088e-05,1.342439051004886525e-04,1.258999477772144559e-03,7.321945982494472720e-05,7.944039842099531777e-05,1.020530164923538221e-04,2.197077520033742331e-04,5.114993956752712778e-05,1.038205530140888511e-01,2.646411965024194225e-03,4.043768079524215873e-03,-2.295611756417044458e-02,1.014891822164260687e-03,9.809822758376456411e-03,1.563627978864463386e-03,2.000000000000000000e+00
5.801655401947183321e-01,6.292435631446694488e-01,5.087071768956626938e-01,2.743689141075624099e-05,2.267511686839358969e-07,1.455742502950868374e-05,1.442137432829832304e-05,4.362692485478926149e-05,1.467080061385065109e-04,1.537372923677085080e-03,6.167631788203055041e-05,7.482788566569884090e-05,1.408124757527241962e-04,1.849836034123548869e-04,1.207676724410642477e-04,8.911774431616047154e-02,2.970190883474007650e-03,3.065063572451366073e-03,-2.493562647914398731e-02,1.062084334022060910e-03,9.537217645173574898e-03,9.824583936270099658e-04,2.000000000000000000e+00
3.720980337075696087e-01,9.013134737611456782e-01,2.135844984449003503e-01,1.403870851505797053e-05,1.032257979048380412e-07,5.445160839480206597e-06,7.535483247053175883e-06,1.630967606896440789e-05,5.282580207780085418e-05,4.954838299432225580e-04,2.500644954244701351e-05,3.096773937145140987e-05,5.352257621365852049e-05,7.504515507681725666e-05,4.797418957627346713e-05,5.763354361521869779e-02,1.464206330381174906e-03,1.663721152571646022e-03,-1.403881174085587664e-02,6.187457552213895210e-04,5.843873064532589638e-03,5.630038243527770835e-04,2.000000000000000000e+00
5.804602299429837409e-01,6.166953486154993502e-01,5.181112004634973456e-01,2.058239275426270668e-05,1.837713638773456143e-07,6.018512166983068490e-06,7.764340123817850436e-06,1.805553650094920208e-05,9.340179569066089764e-05,8.499425579327233660e-04,5.251266722795150025e-05,4.405918448959361157e-05,7.415174532450895402e-05,1.575380016838545075e-04,2.177690661946545499e-05,1.149949309462490188e-01,2.331617556330210003e-03,3.493314450228559263e-03,-3.073186006128775238e-02,1.341319619236163970e-03,1.117262815826445925e-02,4.869619542862873088e-04,1.000000000000000000e+00
5.479006290930515943e-01,6.867994705049841331e-01,4.689022966935855186e-01,1.133809140389082303e-05,7.221714269994156290e-08,4.874657132246054629e-06,5.849588558695265047e-06,1.466007996808813612e-05,5.304349131310706725e-05,4.766331418196142816e-04,2.628703994277872344e-05,3.199219421607410550e-05,4.441354276046405818e-05,7.886111982833618049e-05,2.058188566948334139e-05,8.720581066731442066e-02,1.432102048311190970e-03,2.693544155851014792e-03,-2.342298750215601397e-02,7.146572333014866892e-04,8.845744207601846307e-03,4.791715743855171463e-04,2.000000000000000000e+00
5.524291914690645511e-01,6.382446973152273717e-01,5.279269089687527172e-01,2.470734344795686127e-05,2.000594611170596188e-07,1.220362712814063508e-05,1.575468256296844174e-05,3.656086651914264231e-05,2.064613638728055175e-04,1.895563394084139736e-03,1.114831347074814600e-04,1.296385308038546002e-04,1.658492932660424223e-04,3.344994189877236227e-04,1.264875942912609206e-04,8.856132194999435936e-02,3.268106337483422941e-03,3.534485509960787111e-03,-2.667602357359276019e-02,1.610698727399558590e-03,1.316287723379124149e-02,1.141934402569648238e-03,2.000000000000000000e+00
5.895912237104189435e-01,6.103447851316450290e-01,5.153749363999705624e-01,6.749756424847382404e-06,3.879170359107691722e-08,2.909377769330768672e-06,3.724003544743383206e-06,8.728133307992305169e-06,3.972270447726276323e-05,3.607628433970153526e-04,1.765022513393999610e-05,2.234402126846030516e-05,3.852016166593937420e-05,5.291188369822891386e-05,9.232425454676306800e-06,1.160958105073749969e-01,1.207853395545002836e-03,2.622575188000500403e-03,-2.614231480475095667e-02,6.233283683235784842e-04,8.909961660234760189e-03,4.466088834440684737e-04,2.000000000000000000e+00
5.845839263417741405e-01,6.640539096626238980e-01,4.626466376694696181e-01,1.052908397143503707e-05,6.560176929243013436e-08,5.346544197333056420e-06,6.363371621365721934e-06,1.600683170735295072e-05,1.232985253851224085e-04,1.072588927931232691e-03,6.799623387160383641e-05,7.921413642060937815e-05,9.131766285506272903e-05,2.039887016148114686e-04,1.033555875202236767e-04,5.223212871063287466e-02,1.963834885007400936e-03,2.336075724414972410e-03,-2.088404772681410476e-02,1.101299542262064706e-03,8.706243689079391432e-03,4.743467132227746240e-04,2.000000000000000000e+00
5.795377162457949760e-01,6.152206834273482583e-01,5.274355578777106812e-01,1.245644051861923835e-05,7.284468139543413755e-08,6.483176644193638096e-06,6.701710688379939542e-06,1.948595227327863091e-05,1.231439338989814055e-04,1.118165859419913881e-03,6.577874730007702338e-05,7.371881757217935106e-05,1.023103550198872281e-04,1.972998195595333662e-04,3.103183427445494093e-05,8.254395072323618410e-02,1.334255964545399617e-03,2.525630728767724615e-03,-2.337381860871574207e-02,7.088770902974578887e-04,9.008115348488105259e-03,5.525596884909957617e-04,2.000000000000000000e+00
5.786268882102553190e-01,6.116931151916459308e-01,5.264534266199732970e-01,2.058309695662024230e-05,1.974397789603860347e-07,9.180949721657950523e-06,1.332718507982605770e-05,2.754284916497384987e-05,9.422813450884422778e-05,8.440550550556502737e-04,4.264699225544338329e-05,6.036721241713802395e-05,9.620253229844808818e-05,1.279409767663301431e-04,4.713874722679216198e-05,1.139178164656687309e-01,2.978946704981933619e-03,3.304969139990271594e-03,-2.773569846907340472e-02,9.456180773528727627e-04,1.000638620555763594e-02,1.064812471911257734e-03,1.000000000000000000e+00
5.700149643695635593e-01,6.438294412132785638e-01,5.084956257656341183e-01,5.264548541775982934e-05,3.021743423213255878e-07,2.897516193592266165e-05,3.176188087066377419e-05,8.692548580776796800e-05,2.734006299469504296e-04,2.756501500508980792e-03,1.277190220211469110e-04,1.821775534928347364e-04,2.957279563518039247e-04,3.831234911365161925e-04,2.528191997421757545e-04,4.149525218610292110e-02,1.885601471011996320e-03,2.664200668900585777e-03,-1.107189621215645507e-02,1.392546954138981731e-03,1.146130157212056286e-02,1.536163704058922603e-03,2.000000000000000000e+00
5.697372387402388494e-01,7.827657651576012121e-01,2.422837874055236984e-01,4.435580261304296047e-05,2.609164859590762860e-07,2.035148590480794533e-05,1.839461226011487464e-05,6.108707227516872588e-05,7.527440619919350108e-05,8.349327550690440001e-04,4.135526302451358654e-05,4.451887541676738614e-05,5.436847276172250239e-05,1.240657890735407461e-04,3.494650183814377318e-04,5.832461898007700041e-02,1.329261867911035342e-03,2.138481303288812269e-03,-2.213614488439980335e-02,5.167874993709188538e-04,8.739958667644071033e-03,4.296250857802149021e-04,1.000000000000000000e+00
6.433377343647364022e-01,6.873647728773155663e-01,3.192002383020978717e-01,1.237471254560060942e-05,8.418171799728306418e-08,5.092993938835624278e-06,6.271537990797588209e-06,1.532107267550551755e-05,7.694209024951671836e-05,6.650355721785361236e-04,4.478467397455458872e-05,4.091231494667956631e-05,5.244521031230734071e-05,1.343119310646651130e-04,2.563333313017269178e-05,1.048988387964144009e-01,1.998436103482400736e-03,2.752855823830452440e-03,-2.569688190908884021e-02,8.571929707650343322e-04,8.946908752297441300e-03,7.159655115668924104e-04,2.000000000000000000e+00
5.454554848717152460e-01,7.752194841377768597e-01,3.036119375324961012e-01,1.842391096028947421e-05,1.114349453243314870e-07,9.286245443694291640e-06,1.021486998806371911e-05,2.782159134930810019e-05,7.128122002579738371e-05,7.354706391405878979e-04,3.279901890712823211e-05,4.249385915034507963e-05,6.782673672074309692e-05,9.843420170315947783e-05,4.932853579690408343e-05,9.330447972006275514e-02,1.332661654628212707e-03,2.699147529660537916e-03,-2.329618107470522032e-02,7.284205215997351058e-04,8.596125112802529070e-03,6.054594884306903476e-04,2.000000000000000000e+00
5.585435671594491946e-01,6.430157100221861599e-01,5.190145353142688878e-01,5.717839389968449031e-05,4.467062023412850806e-07,3.319027083395748018e-05,2.782979640586205540e-05,9.952614188163831014e-05,1.735900302298233882e-04,1.527735212007194903e-03,9.537177419986436560e-05,9.711392838899536323e-05,1.379428752829888307e-04,2.861599932198272069e-04,3.641102255283814064e-04,6.851579731510629157e-02,2.812346106328121945e-03,3.191648809798130516e-03,-1.795777695072464306e-02,1.185178560741780539e-03,1.193520799070504033e-02,1.521584067600955303e-03,2.000000000000000000e+00
5.780767105777576687e-01,6.727390400883205279e-01,4.479319554547145366e-01,3.435307420465193227e-05,2.835191818815839843e-07,1.961007674680956085e-05,1.601883377630949437e-05,5.887748343740893897e-05,1.083515806757453549e-04,1.053746292659887146e-03,5.694010236121812126e-05,6.090937090756029661e-05,8.368541185204753834e-05,1.708203070836543705e-04,1.507849515640224275e-04,1.084602630287999636e-01,2.890378827569089950e-03,2.947328380569704583e-03,-2.568258509074328871e-02,1.089337400625422060e-03,1.275668569617848143e-02,1.042150358120930414e-03,2.000000000000000000e+00
5.733106786046132664e-01,6.120280060098695074e-01,5.414074140080744613e-01,5.487679095437420594e-06,2.335182593803157950e-08,2.965681894130009822e-06,3.456070238828673581e-06,8.873693856451999654e-06,3.754973610835477460e-05,3.292607457262451882e-04,2.115675429985660691e-05,2.281473394145685363e-05,2.683124800279828464e-05,6.349361472550785267e-05,1.111546914650303107e-05,5.745016217274528242e-02,1.091672175594444495e-03,1.475025090923546070e-03,-1.671074411513252464e-02,2.980673766382226759e-04,5.586041656653597740e-03,2.272973329504241781e-04,1.000000000000000000e+00
6.142707106522332650e-01,7.418093720627355614e-01,2.623659164686565903e-01,1.653566700432709626e-05,8.795567555493134167e-08,9.704442869560758861e-06,8.561019087346650943e-06,2.914264716720059008e-05,8.065535448387205816e-05,7.710780890315649090e-04,4.702696786336996843e-05,4.858085146484041283e-05,5.508957145590534239e-05,1.410809035901098782e-04,5.306659091814192264e-05,5.613624399500902890e-02,1.265605942983314639e-03,2.003172919628450326e-03,-1.816379985524517113e-02,3.790977572093096374e-04,8.163201430523400054e-03,4.951757940950044217e-04,1.000000000000000000e+00
5.711573161595925319e-01,7.573700517366888096e-01,3.090790397646184795e-01,1.505047466629463231e-05,9.836911546597800286e-08,8.623692455850738255e-06,8.492533635229433846e-06,2.590386707270754383e-05,1.340115249698173609e-04,1.327983058790703236e-03,7.659675124284153131e-05,8.190868347800436583e-05,9.000774065136987290e-05,2.297902537285245804e-04,9.063074504932105741e-05,6.399566755164975973e-02,1.470418259014923687e-03,2.157231423198382059e-03,-2.143983070727424264e-02,3.998770123102316984e-04,8.713785449735512653e-03,4.362670270916124845e-04,1.000000000000000000e+00
5.818963433670736318e-01,6.057470866837760815e-01,5.380621910051333057e-01,6.964867408324556288e-06,2.618371206137051381e-08,3.979924233328317516e-06,3.770454536837353882e-06,1.196595641204632438e-05,4.301983891683175025e-05,3.796638248898723646e-04,2.270127835720823624e-05,2.901155296399852472e-05,3.142045447364461117e-05,6.813001878368605939e-05,8.902462100865973503e-06,6.770060590587959060e-02,9.553572468696074332e-04,1.818194347170362093e-03,-1.824041431910786853e-02,2.510546679868327436e-04,5.966448428598817959e-03,2.702787493822909654e-04,1.000000000000000000e+00
5.581509319788173773e-01,6.271723731395992818e-01,5.336258138950050744e-01,5.022698261752097727e-05,4.305169938644655379e-07,2.602236051802991489e-05,3.735930802312750461e-05,7.811491677563024184e-05,2.503217143214164341e-04,2.305657678251915588e-03,1.318817057871479162e-04,1.845482847032342230e-04,1.717284453303812475e-04,3.955972821399033191e-04,6.261630499650949159e-05,9.878451600327863014e-02,2.056412256415160022e-03,3.947783431471299509e-03,-2.125404518090802039e-02,1.488502939242081300e-03,1.120424781702210153e-02,1.591162108190140355e-03,2.000000000000000000e+00
3.663907355249779729e-01,8.655597100335565841e-01,3.339554554734097680e-01,2.765947457923636650e-05,2.552200653216735227e-07,1.189963554562302666e-05,1.658930424590877718e-05,3.573080914503429191e-05,1.028855888327996328e-04,1.116587785782321421e-03,5.758402723820258182e-05,6.297555111812293889e-05,8.036241806816194486e-05,1.727201792064425318e-04,3.646456683283409684e-05,6.910083268584310545e-02,1.748177691183050312e-03,2.607698256420932972e-03,-1.470437964372637435e-02,7.073136987816694594e-04,5.843553708364018079e-03,1.009379407093136029e-03,2.000000000000000000e+00
5.735414587536944442e-01,6.059869195868010650e-01,5.474140060194047086e-01,1.675083557762121775e-05,8.251643141685328656e-08,1.012201558713400287e-05,9.324356750104420587e-06,3.039355223854096311e-05,4.843714524169288318e-05,4.263348956537419830e-04,2.618521423628144618e-05,2.910079481301025740e-05,3.594965862060907780e-05,7.852813723170537388e-05,2.282954602532941038e-05,6.163152262524771580e-02,9.299519304247948681e-04,1.959671727527993214e-03,-1.779996874048908606e-02,5.071404863925525362e-04,6.882794564197433802e-03,3.751472026981540427e-04,2.000000000000000000e+00
5.736206983815402838e-01,6.202471394668083171e-01,5.314590277127683171e-01,2.357107294584662039e-05,1.121097405272134358e-07,1.406977243616528484e-05,1.359330603892462882e-05,4.220931730849585283e-05,6.664924074342838494e-05,5.885761377678704054e-04,3.579103466331288644e-05,4.156468630046437923e-05,4.952447787789652426e-05,1.073731039899386661e-04,3.688410463345321596e-05,5.971245054830705279e-02,1.398224275624866458e-03,2.023819049714823022e-03,-1.366711909208774556e-02,5.943329729439429015e-04,6.661417842207849674e-03,7.515388565982278422e-04,2.000000000000000000e+00
5.773460844251744328e-01,5.951158040954326323e-01,5.560104627322571824e-01,6.720445797230948684e-06,2.391617721434501329e-08,3.754839822652166944e-06,4.137498658081686786e-06,1.124060329074215701e-05,4.209247189724722667e-05,3.683091291009131605e-04,2.405967427763108272e-05,2.482499194849012241e-05,2.991913769514561219e-05,7.215510665567889334e-05,1.614341961968288432e-05,5.535399216260152716e-02,1.094648214336014147e-03,1.516924197321096752e-03,-1.624756739659819274e-02,3.785117703005528309e-04,5.397161320343518351e-03,2.807735288786890023e-04,1.000000000000000000e+00
5.283702138902584000e-01,6.713716595954241084e-01,5.028827349029445504e-01,3.020693942406354215e-05,3.588943297908539501e-07,1.519319329447948258e-05,1.973918813849696757e-05,4.563939560507026275e-05,1.281850914569666812e-04,1.178369716146637075e-03,6.454116364072190828e-05,8.027269842988767512e-05,1.131713453273826199e-04,1.936234909221656842e-04,6.974513142268929061e-05,1.263188409420542557e-01,3.655560067089885703e-03,4.642633123885834927e-03,-3.140187809510219114e-02,2.338806678948058063e-03,1.439951642886350136e-02,1.493837832032797941e-03,2.000000000000000000e+00
5.922800077424916765e-01,6.618049069350065983e-01,4.529806617713044714e-01,6.488237240097888942e-05,5.179289524025890851e-07,3.889175588041260086e-05,3.084031489306326052e-05,1.166752676412378026e-04,2.207789870741582285e-04,1.986963799217205881e-03,1.196886724552164935e-04,1.238321040744372087e-04,1.840060314535744046e-04,3.590189329154310611e-04,4.860527796047206788e-04,7.266543202208325392e-02,2.688569191921839994e-03,3.253026998030269547e-03,-2.429166359489012134e-02,9.517933273852161990e-04,1.149619586666900464e-02,1.225961372562037665e-03,2.000000000000000000e+00
1.839081939386664477e-01,9.662478125983905430e-01,1.757154511765657845e-01,8.750965715830986738e-06,8.209161084269218753e-08,4.400110341168301792e-06,5.401627993449146302e-06,1.321674934567344178e-05,4.019205266858209879e-05,3.710540810089686865e-04,2.254235633740327816e-05,2.257519298174035267e-05,3.211423816166118691e-05,6.764348733437836666e-05,1.022861471099944635e-05,3.969621933909223827e-02,8.359011110701469001e-04,1.296279073837049113e-03,-8.848045612981339861e-03,5.034448636471952360e-04,3.166614931303743646e-03,3.701691334440845036e-04,2.000000000000000000e+00
6.080677567449661591e-01,6.325044767335649132e-01,4.598975840252184089e-01,1.735622814133743025e-05,1.592314508379580441e-07,7.749263940780625273e-06,9.766195651394759899e-06,2.330086897262119243e-05,6.289642308099343204e-05,5.626177929607850984e-04,2.956397270558087801e-05,3.826862535138924974e-05,5.811947955585468616e-05,8.874499526702194386e-05,3.731323664636150328e-05,1.314986398170136794e-01,2.947390078155687036e-03,3.498484821790831620e-03,-3.561593022701440431e-02,7.945330933912430260e-04,1.015891348631144456e-02,6.463576129564672316e-04,1.000000000000000000e+00
5.805500686425729695e-01,6.112699270772552484e-01,5.292053071664655217e-01,1.536188864191278560e-05,1.175654743003529529e-07,7.994452252424000426e-06,9.052541521127178921e-06,2.398335675727200636e-05,5.682331257850393454e-05,5.133692377782079954e-04,2.841165628925196727e-05,3.432911849570305975e-05,4.949506468044859164e-05,8.523496886775589843e-05,2.116178537406353602e-05,9.281010426184199691e-02,1.561657464773878604e-03,3.050232311873514370e-03,-2.238135082171824677e-02,9.439527874032507468e-04,1.114955296737342970e-02,7.552797953969008805e-04,2.000000000000000000e+00
5.690297809491554615e-01,6.780518683944163350e-01,4.612157411666647500e-01,7.135909449852153703e-06,2.809413169233131832e-08,2.809413169233131806e-06,3.736519515080065251e-06,8.456333639391726888e-06,7.478657856498595780e-05,6.405462025851540314e-04,4.143884424618869033e-05,4.377065717665219730e-05,5.635682817481661478e-05,1.243446268702584211e-04,2.947074414525555503e-05,5.809866433974116007e-02,1.397626863430098372e-03,1.771079346603089168e-03,-1.722918419466876530e-02,6.198043051567058434e-04,7.238630023558826135e-03,4.488796079405621051e-04,2.000000000000000000e+00
5.834584282245496301e-01,6.153042829072035147e-01,5.134354480854402825e-01,1.311928709843838392e-05,9.717990443287692538e-08,5.636434457106860719e-06,6.559643549219191960e-06,1.695789332353702091e-05,4.965893116520009982e-05,4.373095699479460810e-04,2.312881725502470792e-05,2.857089190326581109e-05,4.387672685144392622e-05,6.938645176507412377e-05,2.366330672940552998e-05,1.281268449995265624e-01,2.387443007178595335e-03,3.492835266131240433e-03,-2.862949624463405687e-02,9.522464475568742821e-04,1.024700383005372126e-02,8.919754708276040472e-04,2.000000000000000000e+00
6.453612305361239310e-01,6.850013642296622907e-01,3.249438870280687008e-01,1.620561972488409941e-05,1.272692648551107078e-07,8.102809862442049703e-06,9.587617952418341330e-06,2.435085267561118132e-05,2.513567980888436527e-04,2.702350723756850957e-03,1.417355379603083096e-04,1.609531969534299940e-04,1.865767422775922941e-04,4.252490369692099137e-04,5.137435991317968316e-05,8.895697382489388405e-02,1.898246539166947335e-03,2.960240677441589637e-03,-2.610102142511920922e-02,7.361254279219603619e-04,8.824515682655924634e-03,6.822014404028498317e-04,2.000000000000000000e+00
5.884571359215110542e-01,6.112423958327222184e-01,5.182029073940509489e-01,9.995914057290423819e-06,7.748770587046840406e-08,4.455543087551932671e-06,4.726750058098571867e-06,1.340537311559103206e-05,5.617858675608958740e-05,5.307907852127083902e-04,2.452485890800324417e-05,3.053015611296454985e-05,4.908846166894173171e-05,7.353583287107450948e-05,2.553219908431933794e-05,1.039613805811139269e-01,1.524814699274957587e-03,2.713022804248600706e-03,-2.557103204811631697e-02,9.653883323578174493e-04,9.682662257538467848e-03,4.079960177197772394e-04,2.000000000000000000e+00
6.025092674864426234e-01,6.497690624222810518e-01,4.493929954544346184e-01,3.500725550802840969e-05,3.035311171216335549e-07,1.988128817146699647e-05,1.517655585608167986e-05,5.964386451440100296e-05,1.356784093533702090e-04,1.193889060678425670e-03,7.507336296808404656e-05,7.107686992598253586e-05,1.020876323919094281e-04,2.251695003847318578e-04,2.332636635079754430e-04,1.104043850010422018e-01,3.296752640097103376e-03,3.335468034085966975e-03,-2.144461507249807025e-02,8.887947583036155804e-04,1.239990378517249678e-02,1.251838209788897318e-03,2.000000000000000000e+00
1.936381613534194079e-01,9.674900996627856520e-01,1.568618568953117909e-01,4.443914414516080139e-06,3.328774842334142808e-08,1.914045534342131870e-06,2.463293383327265175e-06,5.742136603026395609e-06,2.163703647517192563e-05,1.947333282765473239e-04,1.050228462756421928e-05,1.313201675300819325e-05,1.904059209815129469e-05,3.149021000848098803e-05,1.131783446393608285e-05,4.164796643986362623e-02,8.796037862754795813e-04,1.104960178714079876e-03,-1.058386957017498631e-02,1.941274912552425058e-04,3.581899874507494131e-03,2.311301524026288651e-04,1.000000000000000000e+00
5.667392907002838376e-01,6.151224175788230220e-01,5.350880546492816636e-01,1.962832048630498412e-05,1.366240405079232862e-07,6.421329903872395218e-06,7.605404921607729642e-06,1.921844836478121360e-05,9.946230148976817288e-05,8.971645326686962518e-04,5.651681142344426996e-05,4.663433916003782405e-05,7.673716941861691960e-05,1.695959756171687633e-04,2.181430513443175458e-05,1.144681752722217505e-01,2.519046734076988477e-03,3.533703387447815168e-03,-3.028714064335897432e-02,1.159018168706182211e-03,8.380509536486648037e-03,4.716307419680347644e-04,1.000000000000000000e+00
5.641541934064747688e-01,7.395708291488207742e-01,3.526057740758166137e-01,3.686053133797888060e-05,3.291118869462400129e-07,1.739591402430125893e-05,2.604685505260242637e-05,5.214072608905431815e-05,2.056479133575505800e-04,2.002880911987118054e-03,1.025888767595279629e-04,1.471600294488187570e-04,1.396844880167541774e-04,3.077196142947344099e-04,1.039523402911623785e-04,9.888871883057524792e-02,1.950143082903175529e-03,3.833142639270933384e-03,-2.262893877629640685e-02,1.252891340817256262e-03,1.082045599024755028e-02,1.338328786668500263e-03,2.000000000000000000e+00
6.440611408804882698e-01,7.059040041807012056e-01,2.791417244686466570e-01,1.460983572751501887e-05,8.161919400846380480e-08,7.998681012829452261e-06,7.998681012829452261e-06,2.395523344148412366e-05,1.516484624677257584e-04,1.252854628029919162e-03,8.414938902272616600e-05,9.471907464682222393e-05,1.127977261196969603e-04,2.524073574711743089e-04,3.468815745359711409e-05,9.067484358370285491e-02,2.050192534298602483e-03,2.906337069850383013e-03,-2.551181349521804143e-02,7.674489574227834170e-04,8.748969534711954071e-03,6.562672913444539706e-04,2.000000000000000000e+00
