3.248972008939852302e-02,5.154619052644957705e-02,1.555757750434659803e-01,3.124011547057550190e-03,9.859380442513628884e-01,0.000000000000000000e+00
3.617858425167993358e-02,4.114427228622424132e-02,2.936849780430488832e-01,1.135014407895841050e-02,9.542633634384284358e-01,1.229999999999999982e+00
9.454928791590817838e-02,3.206454111930799322e-01,4.217720408770512242e-01,6.577341768063177385e-02,8.402554108700709401e-01,7.190000000000000391e+00
1.723069389457675127e-02,1.285000900612503494e-01,2.873729286824325824e-01,1.460228296150572211e-03,9.490023696682567955e-01,9.710000000000000853e+00
5.473491630379893891e-02,9.757093775894595256e-01,5.235513733406856052e-02,7.139336909191167091e-02,1.927620965481615101e-01,5.389999999999999680e+00
2.962469349872347973e-02,8.548419019532148277e-02,2.249118521345871979e-01,1.179092278556158335e-02,9.700981721820792769e-01,9.269999999999999574e+00
1.857588198580429617e-01,2.668948561178778323e-01,3.821934339608010212e-01,6.405476546829068363e-02,8.626041749729811414e-01,0.000000000000000000e+00
3.187155204607143577e-02,3.555916963817887244e-02,1.347297427402110725e-01,1.317006282895513778e-03,9.897302215959786764e-01,0.000000000000000000e+00
1.309413021641020990e-02,5.977755098795965727e-02,7.230237119496071840e-02,1.138620018818279137e-02,9.954385514518805378e-01,1.785000000000000142e+01
2.936232690511576815e-02,6.937253059999878846e-02,2.297360083125541685e-01,1.290651732093000756e-02,9.702474396009133084e-01,0.000000000000000000e+00
3.235976099561544556e-02,3.653521402730776357e-02,1.380509158603271946e-01,7.828974434423091946e-03,9.891909197893576922e-01,1.428999999999999915e+01
5.490881100908717727e-02,4.147191163828336385e-02,2.161516034587329382e-01,3.317752931062669438e-03,9.739263729134466363e-01,2.642999999999999972e+01
1.249848953695502779e-01,5.779648340788452465e-01,3.460564444047085630e-01,3.612280212992782791e-02,7.275132348967464635e-01,0.000000000000000000e+00
1.659861620037900859e-02,8.699964353302100384e-02,3.162894935286014175e-01,1.144732151750276492e-03,9.445184984091531399e-01,3.709999999999999964e+00
4.185689138341237153e-02,6.439521751294211005e-02,1.716535016829363047e-01,1.609880437823552751e-02,9.820270670723671991e-01,0.000000000000000000e+00
1.860335081227499077e-01,4.095077222827828156e-01,3.264361557625611310e-01,7.020132381990562553e-02,8.283756210748862703e-01,0.000000000000000000e+00
3.955865978955436235e-01,4.944832473694295571e-01,3.903815110811286182e-01,5.205086814415048335e-02,6.662511122451262313e-01,0.000000000000000000e+00
1.965465551981110046e-02,8.342623565962985210e-02,1.831135172529163579e-01,4.242011982693042783e-03,9.793391664044005518e-01,1.124000000000000021e+01
4.607645172010047668e-02,3.699569116212447079e-02,2.214696602750814980e-01,1.008973395330667495e-02,9.733230020289838080e-01,9.000000000000000222e-01
3.083974509801514982e-02,5.265322333807464367e-02,1.672868124341114482e-01,3.008755619318550980e-03,9.840135252981321301e-01,1.639999999999999902e+00
5.280573635697596857e-02,8.876826370353718687e-02,1.283725659712691702e-01,1.365665595439033778e-02,9.862381708395555613e-01,1.189999999999999947e+00
3.957103798746136603e-02,4.680445353355645183e-02,2.935915721650359522e-01,2.836633547488269860e-03,9.539598620203051382e-01,2.350000000000000089e+00
3.497736419864658219e-02,4.585047741395619630e-02,2.137942261130757193e-01,1.310013640398748416e-03,9.751741539128282454e-01,5.799999999999999822e+00
3.993748516075862343e-02,5.632209445748011245e-02,2.169254001680521737e-01,1.024038081045092891e-02,9.736895420603758344e-01,2.509999999999999787e+00
2.985943473292227909e-02,2.083216376715507634e-02,1.902670957400163787e-01,1.388810917810338452e-03,9.810560323412230721e-01,0.000000000000000000e+00
3.025871615573163739e-02,8.114069136732507403e-02,2.704689712244168764e-01,5.071293210457817127e-03,9.588125029905579799e-01,0.000000000000000000e+00
1.450801260038770725e-02,6.827300047241274816e-02,7.225559216663680895e-02,1.706825011810318704e-02,9.947945110501139609e-01,2.476999999999999957e+01
3.383720133478543279e-02,5.443375866900265758e-02,1.734524364074435943e-01,2.942365333459602984e-03,9.827500213755073766e-01,0.000000000000000000e+00
2.118054785473287224e-02,3.530091309122145027e-02,1.500288806376911532e-01,7.564481376690310524e-03,9.877951931061430546e-01,1.010000000000000009e+00
3.083622831644371870e-02,7.496881196199618735e-02,2.370711865062370138e-01,5.658023544301599324e-03,9.680878284300036274e-01,6.540000000000000036e+00
3.130843360281904825e-02,5.575474477214351077e-02,1.808455182993885524e-01,2.859217680622744197e-03,9.814264688737568409e-01,4.699999999999999734e-01
2.265877213781655394e-02,1.038527056316592007e-01,2.317803566597484988e-01,4.720577528711781927e-03,9.669316304644632876e-01,0.000000000000000000e+00
2.200290960365115095e-02,4.864964937490707381e-02,3.206454163346147967e-01,4.422695397718824813e-03,9.456828434172276365e-01,7.799999999999999822e+00
2.118184505258356720e-02,4.787677306405874883e-02,6.340045402725355550e-02,1.015567913480034008e-02,9.965622853849076535e-01,0.000000000000000000e+00
3.567525558696741511e-02,4.629613320446153424e-02,3.028311771962424737e-01,1.361650976601809677e-03,9.512493722540242835e-01,0.000000000000000000e+00
2.549269193577666584e-02,6.715816692758368178e-02,1.935251667382615337e-01,4.111724505770429638e-03,9.784533748898365246e-01,3.588000000000000256e+01
2.504028522092445821e-02,7.047265900499698199e-02,4.918091947582767937e-02,1.199534621361650691e-02,9.959136193855105956e-01,0.000000000000000000e+00
1.265789517631714656e-01,3.835725811005196162e-01,3.806957867422657293e-01,4.794657263756495202e-02,8.304346380826248541e-01,9.499999999999999556e-01
1.789789179229396912e-02,6.407887184895370847e-02,3.203943592447685562e-01,2.209616270653576558e-03,9.449423981450019161e-01,9.960000000000000853e+00
3.301265188656887090e-02,3.523089331768219229e-02,1.380529078892879791e-01,9.133935304584272011e-03,9.892051934864767304e-01,0.000000000000000000e+00
3.636825031172178507e-02,3.436370108194184564e-02,1.218479567530521279e-01,8.590925270485461410e-03,9.912495941261808552e-01,0.000000000000000000e+00
2.003713247839296607e-01,3.424066942510189948e-01,3.259204460093032552e-01,3.804518825011322242e-02,8.572849085692179072e-01,0.000000000000000000e+00
3.550838310692450150e-02,5.388431677704495770e-02,2.419267658374505692e-01,6.908245740646789916e-03,9.681215580942411636e-01,8.999999999999999667e-02
3.511961573240246492e-02,4.226011851616893328e-02,1.764724259416571572e-01,2.914490932149581964e-03,9.827663423208389259e-01,0.000000000000000000e+00
2.111005520999809787e-02,7.036685069999365494e-02,3.121272448906861618e-01,3.769652716071088348e-03,9.471880724581287492e-01,0.000000000000000000e+00
2.496191399536594469e-02,5.690799045575655607e-02,1.402005946682729765e-01,9.053543936143089096e-03,9.881296524590457153e-01,0.000000000000000000e+00
7.416728193570623628e-02,6.905229697462305083e-01,1.163659078646425565e-01,7.672477441624783734e-02,7.058679246294801146e-01,4.610000000000000320e+00
1.336576356985081163e-02,9.925071957810009671e-02,1.310109498430921116e-01,6.616714638540006563e-03,9.862874840207732641e-01,3.709999999999999964e+00
1.232798662391016153e-01,3.188272402735387034e-01,3.804671733930894417e-01,3.188272402735387034e-02,8.587080338033974414e-01,0.000000000000000000e+00
1.289317559393355905e-01,2.296044968782688378e-01,4.265345076623224818e-01,5.298565312575435199e-02,8.636661459497958493e-01,2.529999999999999805e+00
3.800569757765661499e-02,4.963430653798438230e-02,2.935514700960790702e-01,1.134498435153928619e-02,9.538295593556656016e-01,5.400000000000000355e-01
1.635457448921899537e-02,1.174988846798257769e-01,2.308694301681982197e-01,4.763468297830774668e-03,9.657138062468925144e-01,0.000000000000000000e+00
2.981131615296500614e-02,6.936296332620571492e-02,2.252082596506168322e-01,2.951615460689604835e-03,9.713766481129489927e-01,3.089999999999999858e+00
3.204190733186384338e-02,5.480852569924078016e-02,1.264812131520940963e-01,4.216040438403136602e-03,9.899262949370565279e-01,0.000000000000000000e+00
2.045988216709698077e-02,7.572813529380051367e-02,1.252835641790419063e-01,7.971382662505317046e-03,9.889828756614930105e-01,3.935000000000000142e+01
2.592360855011579743e-02,5.254785516915364690e-02,3.150535849919478548e-01,1.167730114870080965e-03,9.472626691826098178e-01,0.000000000000000000e+00
5.739151889873571333e-02,5.973838398381412645e-02,3.848858739528596140e-01,1.493459599595353161e-02,9.191177078652545962e-01,8.645000000000000284e+01
2.476365993596460480e-02,8.350536490034576875e-02,1.786726859333260253e-01,4.319243012086850138e-03,9.800362394425063961e-01,0.000000000000000000e+00
1.019915489320750435e-01,2.876684713468783405e-01,4.210420353349764722e-01,5.230335842670515156e-02,8.525447423552939830e-01,8.310000000000000497e+00
2.161064752973024250e-02,5.621266698484745500e-02,1.523987860478086542e-01,4.996681509764218029e-03,9.864698470652008000e-01,3.939999999999999947e+00
2.867433831863238497e-02,4.804077624064063967e-02,4.924179564665664977e-02,1.201019406016015992e-02,9.971463618447973243e-01,5.440000000000000391e+00
7.117286939721467753e-02,3.874967333848354789e-01,4.128026425038451297e-01,2.372428979907155802e-02,8.208604270478758735e-01,0.000000000000000000e+00
9.176799881259649350e-02,1.114325699867243086e-01,1.622327121865544952e-01,2.949685676119172956e-02,9.756904730896419631e-01,0.000000000000000000e+00
3.361977204599887054e-02,4.841247174623836830e-02,3.052675301776697214e-01,1.210311793655959207e-02,9.503637161962961155e-01,0.000000000000000000e+00
3.086132105695933367e-02,6.226406879912847747e-02,1.193845840887637344e-01,4.060700139073595942e-03,9.904047639200501685e-01,4.950000000000000178e+00
3.181518324997520408e-02,6.562773226452284225e-02,1.098551170514838748e-01,2.853379663674905902e-03,9.912640951606622730e-01,0.000000000000000000e+00
2.648024829853385526e-02,6.089041052604041160e-02,1.833792596074937942e-01,8.496336352470755873e-03,9.807604262868742095e-01,1.033900000000000006e+02
2.545294454210437693e-02,6.073998129365816567e-02,1.169967734918320457e-01,5.784760123205539423e-03,9.909294091051090714e-01,0.000000000000000000e+00
2.446234619348634787e-02,5.390008483310551601e-02,1.044832413687891426e-01,8.292320743554694104e-03,9.927289983492227909e-01,0.000000000000000000e+00
2.961642714135018575e-02,9.872142380450062149e-02,2.591079688550009252e-01,5.722981090115978296e-03,9.603162269214612357e-01,0.000000000000000000e+00
1.733480635942365178e-02,9.943997446491087411e-02,1.113996470694744861e-01,5.375133754860046686e-03,9.886214758626341581e-01,0.000000000000000000e+00
4.269885204712500076e-02,4.580422310509772443e-01,3.982638381850022169e-01,1.552685528986363570e-02,7.934223053120318392e-01,0.000000000000000000e+00
3.370524327577256035e-02,5.667253294156448379e-02,1.055898771648096091e-01,2.982764891661288369e-03,9.922167412111275731e-01,1.132000000000000028e+01
3.745561844080187025e-02,3.677460719642365594e-02,3.029138014994304240e-01,1.089617991005145323e-02,9.515089106452432333e-01,7.462799999999999727e+02
6.076163837637222481e-02,1.070689663019774862e-01,3.257573299737664962e-01,5.353448315098874311e-03,9.373887999738128585e-01,3.189999999999999947e+00
4.804530023947700679e-02,1.054055056274240398e-01,3.623007844589133386e-01,1.961032662835796025e-02,9.246269005270778552e-01,0.000000000000000000e+00
2.721986346341265586e-02,2.665862916519796261e-02,1.870313298800467816e-01,5.612342982146939496e-03,9.815987875774997429e-01,3.171999999999999886e+01
2.730320918503860786e-02,6.786346791656995558e-02,2.324718331188547482e-01,7.891100920531388813e-03,9.698163031333077999e-01,0.000000000000000000e+00
2.467775013510757273e-02,8.406706089981701158e-02,1.094227712034715055e-01,8.135522022562936828e-03,9.900930301459094363e-01,0.000000000000000000e+00
4.066355860720935467e-02,3.452566296838530113e-01,2.723691189728174034e-01,2.301710864559020076e-02,8.969000002231649615e-01,0.000000000000000000e+00
3.059850635373379674e-02,5.233955034191307282e-02,2.003665350268621081e-01,8.052238514140473008e-03,9.778101635671248015e-01,0.000000000000000000e+00
1.811658150544587231e-01,7.124498344838263719e-01,3.521537753305770679e-01,6.106712867004226303e-02,5.760665804540653356e-01,0.000000000000000000e+00
2.762435888677121712e-02,4.648329620370156984e-02,1.314813235476129938e-01,5.312376708994464430e-03,9.898285903033935407e-01,1.306000000000000050e+01
2.329929490042870199e-01,4.729932047455450705e-01,3.608762969540084686e-01,1.051096010545655712e-01,7.620446076456004469e-01,6.610000000000000320e+00
1.723104924669249804e-02,1.014408544361735803e-01,1.275653484553525285e-01,1.389600745701007837e-03,9.864775693731454576e-01,3.032000000000000028e+01
2.771389376341697880e-02,6.857045879608325567e-02,1.807117299521777409e-01,9.999858574428806962e-03,9.807004159064822701e-01,0.000000000000000000e+00
2.307047477489287957e-02,7.557569322809737367e-02,1.312630461330112353e-01,3.977668064636703284e-03,9.881853361912450451e-01,0.000000000000000000e+00
5.064934590343663640e-02,6.709956081224512092e-02,2.082250887141284257e-01,2.164501961685326523e-03,9.744587831507339759e-01,0.000000000000000000e+00
3.880807505011701214e-02,3.663699392843214331e-02,1.972969969331123674e-01,2.713851402106084738e-03,9.788862007396647025e-01,1.610000000000000098e+00
3.507209754555495190e-02,4.384012193194369161e-02,3.070137023779450636e-01,9.299419803745632290e-03,9.500021573797859942e-01,0.000000000000000000e+00
4.039682152614287175e-02,6.627603531632814127e-02,2.303881227662835374e-01,1.578000840864955765e-03,9.699971168796883703e-01,0.000000000000000000e+00
5.616191844302703684e-02,1.310444763670630952e-01,1.507011478221225442e-01,2.808095922151351842e-02,9.778414022247040593e-01,3.599999999999999867e-01
2.873824492341815057e-02,6.719888116421159074e-02,1.216728678100937461e-01,1.000834400318044957e-02,9.898252219145464714e-01,2.612999999999999901e+01
6.722192342997641845e-02,9.893037787807850147e-01,4.692851258319108432e-02,2.536676355848166767e-02,1.179554505469397607e-01,0.000000000000000000e+00
2.707030580359041580e-02,4.490335085903623263e-02,1.433058368844099262e-01,7.697717290120496825e-03,9.882586047633030724e-01,5.650000000000000355e+00
2.513059810135401251e-02,5.769780176331277405e-02,1.432187657102675094e-01,7.693040235108370220e-03,9.876581488506628315e-01,2.003000000000000114e+01
1.929971953545765034e-02,4.612511587090507847e-02,1.605882323610721696e-01,4.855275354832113387e-03,9.857422789147898268e-01,1.750000000000000000e+00
1.807663877764817129e-01,2.870995570567650979e-01,3.806727460234143878e-01,4.253326771211334706e-02,8.591720077846894954e-01,2.866000000000000014e+01
3.481913521771790032e-02,6.118843845791430147e-02,2.556802606991419036e-01,8.741205493987757105e-03,9.641549659868495770e-01,0.000000000000000000e+00
9.631946844639384386e-02,5.025363571116200356e-01,3.685266618818546780e-01,5.862924166302233703e-02,7.739059899518948571e-01,8.240000000000000213e+00
1.807663877764817129e-01,2.870995570567650979e-01,3.806727460234143878e-01,4.253326771211334706e-02,8.591720077846894954e-01,2.866000000000000014e+01
6.699407205250762498e-02,6.896448593640491787e-02,2.100953803705478129e-01,9.852069419486415847e-03,9.728918551742836707e-01,1.760000000000000009e+00
1.160194375732442051e-01,4.917380135554721421e-01,3.849386637363930719e-01,3.841703230902126370e-02,7.714140087651469857e-01,1.399000000000000021e+01
2.580616788278125226e-02,3.644938966494527116e-02,1.765608435369948881e-01,5.831902346391243733e-03,9.832587356015637381e-01,1.548799999999999955e+02
3.316399049209849820e-02,5.597297973349957961e-02,2.391445559113769548e-01,9.795271453362425218e-03,9.687523467375438457e-01,1.379999999999999893e+00
2.884844660124716298e-02,4.857136417556919689e-02,1.735322374636245057e-01,2.943719040943587953e-03,9.832021596751583381e-01,0.000000000000000000e+00
3.874635690628295409e-02,5.231575616038205284e-02,2.279005127736643266e-01,1.144407166008357471e-02,9.714381972030943224e-01,0.000000000000000000e+00
2.432586769369800977e-02,8.636402731490418205e-02,1.786295964963268146e-01,5.757601820993612715e-03,9.797998898875880380e-01,2.948000000000000043e+01
6.590285267200911290e-02,7.959281723672598230e-02,2.970403939274613436e-01,1.910227613681423492e-02,9.490647527307206621e-01,0.000000000000000000e+00
3.789294254264469891e-02,2.233986911096217387e-01,4.250230794148879276e-01,5.655663066066372868e-03,8.763449920869844645e-01,3.702000000000000313e+01
2.217686079115463102e-02,5.040195634353325516e-02,6.696259914212275566e-02,2.880111791059042792e-03,9.962306685273228934e-01,0.000000000000000000e+00
2.128465259780097096e-01,2.037892270002220618e-01,3.770100699504107533e-01,3.396487116670367928e-02,8.774258384731783433e-01,0.000000000000000000e+00
2.494808609560263818e-02,7.063614737911588781e-02,1.671221189054827305e-01,9.017380516482880956e-03,9.830447659719087072e-01,2.290000000000000036e+00
2.562410399572190647e-02,6.171250176980144081e-02,1.224859002518015466e-01,1.341576125430466067e-03,9.902173381802270580e-01,3.300000000000000155e-01
3.161076640016877159e-02,6.558250290491446366e-02,3.083689286589078038e-01,6.558250290491445846e-03,9.484541570108729891e-01,0.000000000000000000e+00
6.225649835493055756e-02,9.886225060654207919e-02,1.619203347772013579e-01,1.068781087638292875e-02,9.798050620924049214e-01,0.000000000000000000e+00
1.412720647607755911e-02,1.689724696158296235e-01,7.700712549705023002e-02,2.216032388404323011e-02,9.822563561602162263e-01,1.118999999999999950e+01
1.487841826549529504e-02,1.072962855684756883e-01,2.907014030335234311e-01,5.722468563652036155e-03,9.506450901366945150e-01,0.000000000000000000e+00
3.754889192801834363e-02,3.302911789964576433e-02,2.106910047072140246e-01,1.738374626297145434e-03,9.762711901284768512e-01,0.000000000000000000e+00
3.173932374843024123e-02,3.555857847334507882e-02,1.347275028823408105e-01,6.584921939508348379e-03,9.897137675081048025e-01,0.000000000000000000e+00
2.639027225287199699e-02,5.303927266508588062e-02,1.402306623633002292e-01,2.587281593418823498e-03,9.883415686859905458e-01,1.469999999999999973e+00
3.044292057063102686e-02,6.002829408293441915e-02,1.807995047974096103e-01,8.575470583276345593e-03,9.811767592365351343e-01,0.000000000000000000e+00
4.517490813959458562e-02,1.001615610334902623e-01,2.129966257079527470e-01,1.430879443335575027e-02,9.707494966286637217e-01,0.000000000000000000e+00
3.130994752003313231e-02,7.031471265092185952e-02,3.065986810118498385e-01,2.653385383053655060e-03,9.487179437108345104e-01,6.429999999999999716e+00
3.496417338508387568e-02,5.244626007762581005e-02,2.291610197280705696e-01,1.165472446169462523e-02,9.712755998264759327e-01,2.399999999999999911e-01
3.799971306716630470e-02,3.491139716418106137e-02,2.004719844850858523e-01,5.370984179104778405e-03,9.783247682239354370e-01,6.409999999999999432e+01
3.409557935317474031e-02,6.886299278227409060e-02,2.212013694981828649e-01,1.007751113886938034e-02,9.721439078629328101e-01,1.899999999999999911e+00
2.494907228272135596e-02,7.063893959565684111e-02,1.671287251710008581e-01,1.502956161609719917e-03,9.830836253089179078e-01,0.000000000000000000e+00
1.622232688877329743e-01,2.881597539453151224e-01,3.820784885645289175e-01,3.201775043836835311e-02,8.623447451400542141e-01,0.000000000000000000e+00
3.907703616324179757e-02,9.017777576132722517e-02,2.592253204821644563e-01,1.001975286236969111e-02,9.607511601746482333e-01,1.082000000000000028e+01
1.812031402454815088e-01,5.687397832522412822e-01,2.579168784515977753e-01,5.290602634904570389e-02,7.578788274500796174e-01,0.000000000000000000e+00
3.430481747007285004e-02,3.618651631864224644e-02,1.170995668071263263e-01,1.157968522196551990e-02,9.918000392613468552e-01,1.120000000000000107e+00
5.720227853974249599e-02,9.998772265076939780e-02,1.190551488306835770e-01,6.975887626797865407e-03,9.861579808416582882e-01,1.429999999999999938e+00
1.610371015373446291e-01,2.879471351992255457e-01,3.817965718567508659e-01,5.332354355541213398e-02,8.617084638554600717e-01,0.000000000000000000e+00
2.627365010139467993e-02,6.236674519017929019e-02,1.313682505069733997e-01,9.288664177260744573e-03,9.889773444732047336e-01,1.719999999999999973e+00
2.422655913005359804e-02,7.797053513120699719e-02,1.278159843758000236e-01,5.569323937943356818e-03,9.884157658864971552e-01,0.000000000000000000e+00
1.991688535554349965e-02,3.278999418290698409e-02,1.606709714962442359e-01,4.857776915986219447e-03,9.862501583681022588e-01,0.000000000000000000e+00
3.073824294793738379e-02,5.382733788118067297e-02,1.834379014634972827e-01,1.416508891610017721e-03,9.810740583290983308e-01,4.299999999999999933e-01
2.662933728622181653e-02,5.665816443876982300e-02,1.834308073705172848e-01,1.416454110969245445e-03,9.810361172572994448e-01,2.128799999999999955e+02
5.122834461104712467e-02,5.792604337644904899e-02,1.772174889548238097e-01,3.620377711028065562e-03,9.811223596886057274e-01,8.849999999999999645e+00
5.032430141780706162e-02,5.959456746845572667e-02,2.032836912535100904e-01,1.986485582281857787e-02,9.758058621408992606e-01,1.629999999999999893e+00
2.572775672895032117e-02,3.215969591118790494e-02,1.289067811106781869e-01,5.359949318531316911e-03,9.907866315305139393e-01,3.779999999999999805e+00
1.544674406179752033e-02,4.669945879148087314e-02,1.639270745783008298e-01,3.592266060883144221e-03,9.852388382982169013e-01,2.180000000000000160e+00
1.664619062899337920e-01,7.343907630438256673e-01,2.464289004880392542e-01,9.791876840584341768e-02,6.022004256959370139e-01,3.180000000000000160e+00
4.182305633800400407e-02,4.080298179317463914e-02,2.292253227166561325e-01,1.165799479804989665e-02,9.715481414824833628e-01,0.000000000000000000e+00
2.516379255567441353e-02,4.519710313397830997e-02,1.589227869656912873e-01,7.329259967672157976e-03,9.859076199846998900e-01,0.000000000000000000e+00
3.906311824412049549e-02,3.780301765560047794e-02,2.969637053612170785e-01,2.800223530044479783e-03,9.533361008036431716e-01,0.000000000000000000e+00
8.406858875688093258e-02,3.977438607852430974e-01,2.476859496708104791e-01,5.423779919798769888e-02,8.777483836874341305e-01,0.000000000000000000e+00
2.593752410302227127e-02,4.608189561450657529e-02,1.346907977532577905e-01,7.899753533915412559e-03,9.894441301229054408e-01,0.000000000000000000e+00
4.641209156465275071e-02,1.492976372009808539e-01,2.904812723801692975e-01,1.947360485230185262e-02,9.438207151748964074e-01,9.000000000000000222e-01
2.817048445096548975e-02,7.816940711524454632e-02,2.250688967129493845e-01,5.899577895490154718e-03,9.707755427029050033e-01,4.400000000000000355e+00
2.301993567521443823e-02,6.291162544779101140e-02,6.934576895949690067e-02,1.000866768487584241e-02,9.952905107774391302e-01,4.936999999999999744e+01
3.163559199916449877e-02,6.089480150073917075e-02,2.882849017388651736e-01,1.188191248794910615e-02,9.550087162189094814e-01,0.000000000000000000e+00
6.431011829049972095e-02,7.515760812263220236e-01,2.580152938642940041e-01,6.198565618361418644e-02,6.004860442787623986e-01,0.000000000000000000e+00
2.037596329808393295e-02,6.791987766027977880e-02,1.431443459368537952e-01,5.126028502662624553e-03,9.871449389002548980e-01,2.930000000000000160e+00
2.967921224871690467e-02,3.457772300821387174e-02,6.699433832841436565e-02,4.322215376026733967e-03,9.967028657117646961e-01,0.000000000000000000e+00
6.136221329457623372e-03,1.645622992899998804e-01,7.447141340750842997e-02,1.115676605355931522e-02,9.834689276212535969e-01,9.269999999999999574e+00
2.607993355182557788e-02,1.862852396558969670e-01,3.789869708999414888e-01,1.448885197323643119e-02,9.059672155265122706e-01,0.000000000000000000e+00
6.060950639016750296e-02,5.257692120592843965e-01,3.811826787429811736e-01,7.302350167490060003e-03,7.579839473854682597e-01,0.000000000000000000e+00
3.446222191616016978e-02,5.633247813218488637e-02,2.248328612511026059e-01,1.325470073698467935e-02,9.720666152986140451e-01,6.959999999999999964e+00
6.385013890642377010e-02,8.192093293654371111e-01,5.541710169236780531e-02,7.228317612047975571e-02,5.626040541377340665e-01,0.000000000000000000e+00
4.145921579787462813e-02,4.259508472384379574e-02,1.979251603501274992e-01,2.839672314922919456e-03,9.784090961066920222e-01,1.949999999999999956e+00
1.423470941381206438e-02,1.702582890671639204e-01,7.368555461267421725e-02,1.116447797161730648e-02,9.824740615023229706e-01,5.379999999999999893e+00
3.757346562837435289e-02,1.472176723450924762e-01,1.951183478245404612e-01,1.757822953374238439e-02,9.687801751783772231e-01,6.570000000000000284e+00
2.505053393087845748e-02,8.482720484530271998e-02,3.063057349960852660e-01,2.650850151415709999e-03,9.478114716386870642e-01,0.000000000000000000e+00
1.662370158670527509e-01,7.105291807220802669e-01,2.091368909295179546e-01,6.703105478510190673e-02,6.475199892240843802e-01,6.379999999999999893e+00
4.992578843901730040e-02,4.568372798341451685e-02,2.210766122054524108e-01,3.263123427386751142e-03,9.729002498753598349e-01,2.069999999999999840e+00
3.147364684670889839e-02,6.294729369341779679e-02,2.298383236395562801e-01,1.614033171626097409e-03,9.706795494159349280e-01,0.000000000000000000e+00
3.303333243923169127e-02,4.857843005769366812e-02,1.167270276529153439e-01,4.163865433516599455e-03,9.914163597203023981e-01,5.179999999999999716e+00
2.877812302811861081e-02,8.242277954655329031e-02,2.387466614323043856e-01,4.190988790502709824e-03,9.671405132216752687e-01,0.000000000000000000e+00
2.687843117584614444e-02,5.292126345503385398e-02,1.019430653923283775e-01,9.748653794348341797e-03,9.929700221957667994e-01,0.000000000000000000e+00
2.298835342255631589e-02,5.247341542105246615e-02,1.524227781278190696e-01,7.496202203007494916e-03,9.866251466191697794e-01,1.090000000000000080e+00
2.294442807412017116e-02,8.425919914224921925e-02,3.087775574720578731e-01,9.074067599934530770e-03,9.470733983588812688e-01,0.000000000000000000e+00
3.525245189531874684e-02,3.747307878636244732e-02,1.901411775456168796e-01,1.387891806902313016e-03,9.804067723957938796e-01,0.000000000000000000e+00
3.109067542329141398e-02,8.814366743716638142e-02,2.110640182086329364e-01,9.615672811327241956e-03,9.729458272927947737e-01,1.700000000000000122e-01
3.234734093913282232e-02,3.577586094650635207e-02,5.276939489609686756e-02,8.943965236626588017e-03,9.974011899711416884e-01,0.000000000000000000e+00
3.353138735159615774e-02,5.308057457202480789e-02,2.160767779529497723e-01,2.589296320586575995e-03,9.743522054367285135e-01,0.000000000000000000e+00
2.521154371265869609e-01,7.255120492851423464e-01,1.686815514587955978e-01,3.627560246425711593e-02,6.166852418923709500e-01,0.000000000000000000e+00
2.905180956922244484e-02,6.631391314713819263e-02,1.529956710466117142e-01,6.315610775917923810e-03,9.855510615819920162e-01,0.000000000000000000e+00
3.213783209206889230e-02,8.255589895210356521e-02,2.249648246444821975e-01,2.948424962575127515e-03,9.703266551834744957e-01,5.200000000000000178e-01
2.888589124167385142e-02,2.360866111098343378e-02,1.902580336591017940e-01,5.554979084937278384e-03,9.810093063999233420e-01,0.000000000000000000e+00
3.358011801580908923e-02,3.763289087978605174e-02,1.170961873913343027e-01,1.157935103993417043e-02,9.917714165703617191e-01,2.341000000000000014e+01
3.163756551993620048e-01,5.502185307814990711e-01,3.966158576049972906e-01,1.375546326953747678e-01,6.487993508798510778e-01,0.000000000000000000e+00
4.378937505187107532e-02,6.493481471570235197e-02,2.732257203806860435e-01,9.989971494723439566e-03,9.587042644436259975e-01,7.019999999999999574e+00
1.747440978818976323e-02,8.983323341815864505e-02,3.120781917102059544e-01,9.844737908839303400e-03,9.455870761440151595e-01,0.000000000000000000e+00
2.641533197052076815e-02,6.640725914376729988e-02,1.083176182478337718e-01,4.427150609584486543e-03,9.915341648599387270e-01,0.000000000000000000e+00
8.764375450900023512e-02,3.665102461285464353e-01,4.159094532154374857e-01,3.187045618509098954e-02,8.270383380031112175e-01,3.685000000000000142e+01
3.963669078888965025e-02,7.379171157506050904e-02,1.587575966172015962e-01,4.216669232860600740e-03,9.837489320263781423e-01,0.000000000000000000e+00
1.183687854902298747e-01,7.266202673657675692e-01,1.054771355853533626e-01,4.687872692682371750e-02,6.668498905340672911e-01,5.178000000000000114e+01
2.908331065315215500e-02,5.577621221152468528e-02,3.069019676686512987e-01,2.656010105310699278e-03,9.496564131538405285e-01,1.746299999999999955e+02
1.546255661447113461e-01,4.016248471291203326e-01,2.158733553319021892e-01,4.016248471291203326e-02,8.755421667414824416e-01,0.000000000000000000e+00
3.001560911254946146e-02,6.003121822509892291e-02,1.808083120351193784e-01,1.429314719645212450e-03,9.812245550364383506e-01,7.299999999999999822e+00
3.540333134760162426e-02,7.806888451009588725e-02,2.013450998178984708e-01,1.270888817606212126e-02,9.756795008308262185e-01,0.000000000000000000e+00
2.776746045827412773e-02,6.170546768505361795e-02,1.224719391227259840e-01,1.073138568435715035e-02,9.901044717030016429e-01,3.017999999999999972e+01
